review_id,platform,review_text_raw,label,label_reason,annotator,annotated_at,store_or_product_name,rating,has_photo,event_flag_raw,reorder_count_raw,notes
763887336,coupang,"직접 먹어보고 리뷰하는 내돈내산 후기입니다.:) 임신하고 변비가 너무 심해져서 이것저것 시도해봤는데 다 실패했어요. 푸룬, 푸룬주스, 원액, 효소 다 소용 없더라구요. 응급실 실려갈뻔 했다가 병원에서 마그밀 처방받은거랑 액티비아 하나 마셨는데 다행히 고비는 넘겼어요...ㅠ 그 뒤로 액티비아 마시니까 그나마 나아졌어요. 원래 쾌변 요쿠르트 마셨는데 뒷면 표기에 임산부는 마시지 말라고 되어있더라구요. (치커리 성분 때문에) 그래서 액티비아로 바꿨는데 더 괜찮은거 같아요! 변비이신 분들 꼭 드셔보세요. 유통기한은 약 3주가량 남은 제품으로 왔어요. 이상 내돈내산 후기였습니다. 도움이 되었다면 버튼 한번만 눌러주세요:)",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
654240205,coupang,"아이도 잘 먹는 요거트 스무디! 풀무원다논 액티비아 골드키위사과 맛 후기 요즘 우리 아이는 학교 다녀오면 “배고파~ 시원한 거 뭐 없어~?”가 인사처럼 되어버렸는데요 그럴 때마다 딱 좋은 게 바로 이 풀무원다논 액티비아 스무디 골드키위사과 맛! 건강도 챙기고 맛도 좋아서, 요즘 우리 집 냉장고 필수템이에요. 처음엔 저 혼자 건강 생각해서 마시려 했는데 한 입 마신 아이가 “엄마! 이거 뭐야? 너무 맛있어~” 하면서 그날 바로 하나 꺼내갔다는 이야기...ㅎㅎ 상큼한 골드키위와 달콤한 사과 맛이 잘 어우러져서 아이도 거부감 없이 쭉쭉 마시고, 걸쭉한 스무디 타입이라 포만감도 꽤 있어요. 가벼운 아침 대용이나 식사 후 디저트로도 손색없는 구성이에요. 또한 액티비아답게 유산균이 풍부해서 장 건강에도 도움을 줄 수 있다는 점이 큰 장점! 요플레보다 조금 더 부드럽고, 스무디라서 식감도 좋아요. 우리집에서는 학교 끝나고 간식 소풍이나 야외 나들이 간편 음료 아침에 우유 대신 건강하게 시작 이렇게 다양하게 활용 중이에요. --- 요약하자면~ ✔️ 골드키위 + 사과의 상큼하고 달콤한 맛 ✔️ 스무디 타입으로 포만감 있고 부드러움 ✔️ 유산균 가득 → 아이 장 건강에도 굿 ✔️ 아이 간식부터 엄마 건강 챙기기까지 OK! --- 단순한 요거트를 넘어 건강과 간식을 동시에 챙길 수 있는 풀무원다논 액티비아 스무디! 특히 골드키위사과 맛은 우리 아이 최애예요 시원하게 해서 꺼내주면 그날 간식 걱정 끝~!",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
335364974,coupang,"*배송및 포장 로켓프레시 상품으로 전날 주문해서 새벽 배송으로 도착했습니다, 전용 프레시백에 아이스백 동봉하여 녹지않고 신선하게 잘 포장되어 왔습니다. *구매동기 마시는 요구르트를 찾아보다 액티비아가 괜찮다고 하길래 입소문 듣고 주문하게 되었습니다 *장점 풀무원브랜드에서 나온 액티비아 마시는 플레인 요구르트 접해보니 역시 브랜드 답게 신선했고 깨끗했습니다 맛은 적당히 달콤하고 시큼한 요구르트 맛입니다 그리고 좀더 진한맛이 느껴졌습니다 과일이나 씨리얼 등등 첨가해서 먹으면 간단한 아침이나 간식으로 손색 없을듯 합니다 저희부부는 매일 저녁에 마시는편이라 칼로리도 적당하고 맛도 괜찮고해서 자주 구매할듯 합니다 *단점 가격 변동이 있는것 같습니다 찾아보다가 할인율 많을때 구매하는걸 추천드립니다 가격대가 좀 있는 편입니다 *총평 프레시 상품이라 배송도 빨랐고 포장도 꼼꼼하고 만족 스러웠습니다 풀무원브랜드라 믿음이 갔고 액티비아요구르트는 인지도가 좀 좋은 편이라 처음 구매해서 먹어봤는데 칼로리도 괜찮고 묵직하게 마시는 요구르트에 적당히 달고 시큼했습니다 저희부부는 저녁에 항상 마시는편이라 다음날 아침 화장실가기가 참 편했습니다 가격대가 좀 있는편이라 할인율 많을때 구매하는걸 추천 드립니다 종종 구매하겠습니다 재구매의사 100프로 있습니다 이상 내돈내산 리뷰 였습니다. . . . . . 도움이 되셨다면 좋아요 좋아요 눌러주세요^^",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
314926367,coupang,"평소 액티비아는 요거트로만 먹어왔었는데요. 이유는 마시는 것이 용량이 많고 너무 달아서 배부른 기분이 드는게 싫었어요. 실제로 제품 받았을 때도 아., 양이 많네? 했거든요. 한 번 마셔봤는데 별로 달지 않았어요. 과육도 미니미하고 적당히 향기로운 느낌 정도? 두 번 정도 마셨을 때는 컵에 따라 마셔봤는데 다른 마시는 요구르트는 한입 먹고 달아서 손이 잘 안가는데 액티비아는 끝까지 마실만해요. 애기들은 1/2만 줘도 될 것같아요! 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
578292734,coupang,"저희집 냉장고에 상시로 줄서있는 제품입니다. 아침으로 요거트 음료랑 샌드위치 등 간단하게라도 챙겨먹는걸 좋아해요 ㅎㅎ 임신 31주차라 아무거나 먹을순 없고 장운동에도 도움이되는 요거트 음료를 먹고있는데 정말 이것저것 많은 제품을 시켜먹어봤습니다. 그러다 정착하게 된 제품이 바로 액티비아 스무디 골드키위사과 입니다!! 골드키위랑사과맛이라서 맛도 너무 좋고 목넘김 좋고, 양도 적당하고 분리수거할때 라벨지도 너무 잘 떨어지고 모든 면에서 아주 만족하는 제품이에요! 매일 아침 남편이랑 하나씩 먹고있는데 매일 먹는데도 질리지 않고 벌써 한달이 넘게 먹고 있습니다 ㅎㅎ 남편도 이제 이 제품으로 정착하자고하면서 아주 만족하고 있어요 ㅎㅎ 고구마나 감자, 떡, 빵 등 뭐랑 먹어도 어울리는 맛이에요 ㅎㅎ",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
398774451,coupang,딸바제품만 먹다 이번에는 골드키위사과맛 구매했는데요. 맛은 딸바가 더 달콤한듯하나 요것도 건강하고 맛있어요. 특가라 유통기한 얼마안남은건줄알았는데 1월14일까지 아주 긴 제품이라 더 못시킨게 아쉬웠어요. 속편하고 효과좋은 프리바이오틱스랑 프로바이오틱스가 들어있다고 하네요. 골드키위가 갱년기에도 좋다네요. 강추합니다.,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
497331249,coupang,"안녕하세요 상품 분석이 취미인 보리맛이에요. 우리 아들 주려고 주문했어요. 키즈 요구르트는 당함량도 높고 각종 식품첨가물이 많은데, 이 액티비아 스무디는 식품첨가물도 적고 유산균 고함량에 프리바이오틱스까지 들어 있어서 다른 요구르트에 비해 스펙이 좋아요. 작은 병 액티비아는 걸쭉하고 소량인데, 스무디는 좀 더 묽고 용량도 150미리로 많아서 너무 걸쭉한 요구르트 못 먹는 아이에게 좋아요. 사과 키위 맛이라고 표기돼 있지만, 뭔가 제 3의 맛 같은 느낌이 들어요. 탈지분유 맛도 별로 느껴지지 않아서 카페 요거트 음료 못지 않아요. 저는 스펙면에서나, 맛에서나 여태 먹었던 여러 브랜드의 드링킹 요구르트 중 가장 마음에 듭니다. 오프라인 마트매장에서는 플레인 맛이 주로 있어서 이 사과키위맛은 구하기 힘드네요. 편의점에 주로 있어서 편의점1+1행사때 구입하거나 쿠팡에서 주문하는 게 편하네요. 요즘 김연경 선수가 모델이라 우리 아들한테 이모야 요구르트라고 알려 주고 있어요ㅎ 액티비아 병, 떠먹는 요구르트 모두 좋은데 스무디 역시 추천감입니다. 쿠팡은 항상 신선한 제품을 배달해줘서 좋아요. 지금까지 보리맛의 내돈내산 후기였습니다^^",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
301479444,coupang,이 맛은 처음 먹어보는데 맛있네요 ^^ 저희집 남편도 애기도 입맛이 까다로운데 먹어 보더니 맛있다고 잘 먹네요 ! 유산균 음료 집에 몇개씩 사두면 좋을거 같아서 샀는데 이 제품은 원래 유명해서 자주 쟁겨 뒀는데 못 보던 새로운 맛이 생겨서 궁금해서 시켜 봤는데 맛있네요 이 맛도 종종 시켜 먹을거 같아요 ~ 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
320117757,coupang,요고는처음인데 맛이 상콤하니 맛나네요 살짝 새콤한맛이느껴지고 과하게달지않고 깔끔~^^ 파인애플인지 알갱이도 조금있고 색은 옅은노란색 흔들어서먹으니 많이걸쭉한것도 모르겠는데 다른분들후기에는 좀걸쭉하다는말이있어서.. 저는괜찮았어요~ 상큼하니맛있고 칼로리도좋고 날짜도넉넉하고 만족합니다^^,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
695026632,coupang,임신하고 변비 때문에 고민이라 찾아보다 주문했어요~!! 다음날 바로 배송되어서 좋았고 맛도 상큼한 키위랑 사과가 어우러진 달달 상큼한 호불호 없는 맛이라 좋아요~!! 지방 0%라 마음에 들고 부드럽고 촉촉해서 쭉 들이켜기 좋은데 산뜻한 단맛을 느낄 수 있고 샐러드드레싱으로 활용할 수 있어 좋아요~!! 첫날은 효과를 못 봤는데 2~3일 정도 먹으니 화장실 가서 너무 만족스러워요~!! 푸룬 주스도 먹어보고 다른 요거트 종류도 많이 먹어봤는데 풀무원다논 액티비아 스무디 골드키위사과가 가장 효과가 좋은 거 같아 저처럼 변비로 고통받는 분들께 추천드려요~!!,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
406328866,coupang,마트에서 가끔 사먹어요 플레인이나 딸기 등 개당 천원 살짝 안되게 세일할때 가끔 사먹는 제품이예요 못보던 신제품이 나왔길래 궁금해서 시켜봅니다 유통기한 2주정도로 넉넉한편이었어요 가격은 다른 제품에 비해 저렴했고요 맛은 스무디라 그런지 부드러운 편이네요 딱 어떤 특정과일의 맛보단 여러가지 섞인 혼합 과일맛이 납니다 저는 플레인이나 딸기 단독의 맛이 좋은것같아 스무디쪽은 재구매는 안할것같아요 맛없는건 아니구 제취향이 아니네요 가격대비 제품은 좋아요 혹시 고민하고 계시다면 조금이라도 도움이 되었으면합니다,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
750365020,coupang,"바쁜 아침, 식사를 거르기는 싫고, 간편하면서도 건강까지 챙길 수 있는 제품을 항상 찾게 되죠. '풀무원 액티비아 스무디'는 그런 저의 까다로운 기준을 완벽하게 만족시켜 준 고마운 제품입니다. 믿을 수 있는 '풀무원'과 장 건강 전문 브랜드 '액티비아'의 만남이라 더욱 신뢰가 갔습니다. 상큼한 골드키위와 달콤한 사과의 조합이 정말 환상적입니다. 인위적인 단맛이 아니라, 과일 본연의 기분 좋은 달콤함이라 매일 마셔도 질리지 않아요. 무엇보다 맛있게 마시기만 하면 액티비아의 특허 프로바이오틱스가 장 건강까지 챙겨주니, 하루 종일 속이 편안해지는 것을 느낄 수 있습니다. 이것이야말로 즐거운 하루를 위해 매일 먹어야 하는 요거트라는 생각이 절로 듭니다. 아침을 상쾌하게 시작하게 해주는 저만의 작은 의식이 되었죠. 저처럼 아침 식사 대용이나 건강한 간식을 찾으시는 분들이라면 분명 만족하실 겁니다. 맛있는 요거트 한 병으로 활기찬 하루를 시작해 보세요!",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,0,,,
715451012,coupang,(((((((내돈 내산 리뷰 후기입니다^.=)))))) 구매하시는데 도움이 되시길 바라며.. 끄적끄적 장점 : 골드키위사과 처음 시켜봤는데 맛있네용?!!! 요거랑 바나나 그거랑은 4개씩되있고 좀 더크고 ?뚜껑도 있어요 저는 바나나딸기?였나 그거보단 요게 더 맛있어요 사과 골드키위사과 플레인 제입에는 얘네들이 맛있네요~ 단점 : 무 ㅓ딱히없어요~ 유통기한도 길고 포장도 잘되서 와용~ 할인할때 사고싶은뎅 그때는 냉장고에 꽉 차있어서 못시키는 눈물나는 상황 빼고는 일단 우리 서방님은 액티비아가 제일 잘 맞는거같고 좋대용~ 전 잘 안먹는 편인데 남편은 일어나면 꼭 하나씩 먹어요~ 하루에 하나두개씩 잘 챙겨먹습니당~ 골드키위사과는 맛있어서 하나씩 제가 냠냠중...ㅋㅋㅋ내스타일이얌 유산균이 더 낫지않을까 싶어 좋다는 유산균 먹이구 액티비아 한번 안 시켜봤는데 먹다 안 먹으니 허전한가봐요~먹다 안먹으니 화장실 잘 못 가는거같다고해서 다시 시켰습니당 ㅋㅋㅋㅋㅋㅋㅋ,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
737531161,coupang,"담낭 제거 수술 후에 기름진 음식 피하고 소화 잘 되는 걸로 식단 조절 중인데, 유산균도 챙길 겸 이 제품 먹기 시작함. 일단 액티비아는 워낙 유명해서 믿고 골랐고, 스무디 형태라서 묽지 않고 약간 걸쭉한 게 특징. 골드키위랑 사과 조합이라 상큼한 맛이 강하게 느껴지고, 아침 공복에 마시기 딱 좋은 산뜻한 느낌. 단맛도 인위적이지 않고, 과일 자체의 자연스러운 단맛이라 부담 없이 마실 수 있음. 소화가 예민해진 상태라 걱정했는데 먹고 나서 속 편하고, 배에 가스 차는 느낌도 덜한 편. 양도 적당해서 물리지 않고 매일 한 병씩 챙겨 먹기 좋음. 냉장고에 차게 해서 마시면 더 상쾌하게 느껴짐. 음료 같은 느낌이라 요거트 마시는 거 부담스러운 사람도 괜찮게 먹을 수 있고, 수술 후 관리 식단으로도 잘 어울림. 한 박스 사두고 쭉 먹는 중인데, 다른 맛보다 이 조합이 상큼해서 손이 자주 감. 담낭 수술 후 유산균 챙기기 위한 스무디형 요거트로 추천할 만한 제품임.",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
714189441,coupang,"아침 식사 대용이나 간식으로 간편하게 마실 수 있는 스무디를 찾던 중, 액티비아 스무디 골드키위사과 맛이 상큼할 것 같아 구매해 보았습니다. 쿠팡 로켓프레시로 신선하게 배송되었고, 작은 사이즈라 휴대하기도 간편해 보였습니다. 포장을 뜯고 마셔보니, 상큼한 골드키위 향과 은은한 사과 향이 잘 어우러져 기분 좋은 맛이었습니다. 너무 달거나 인위적인 맛이 아니라, 자연스러운 과일의 단맛이 느껴져서 좋았습니다. 스무디의 질감은 부드럽고 목 넘김이 좋았습니다. 아침에 부담 없이 마시기에 딱 좋은 정도였습니다. 액티비아 제품답게 유산균이 들어있어 속도 편안한 느낌이었습니다. 150ml 용량이라 한 번에 마시기 적당했고, 아침 식사 대용으로는 약간 부족할 수도 있지만 간단한 간식으로는 충분했습니다. 다만, 가격이 개당으로 따지면 조금 비싼 편이라 매일 마시기에는 부담스러울 수도 있겠다는 생각이 들었습니다.",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,0,,,
315315798,coupang,"리뷰체험단에 선정되어 주문했습니다. 평소 골드키위를 좋아해서 주문하였는데, 역시 맛이 정말 좋습니다 . 너무 달지도 않고, 너무 밋밋하지도 않고 먹기에 적당한 맛입니다. 4개라 하루 한개씩 아침에 먹으니 속이 든든했고, 장건강에도 좋으니 건강식이라는 생각이 드네요 먹고 싶을때 과일맛 음료가 생각날 때 한번씩 구매해서 먹으면 좋을듯합니다. 로켓배송이라서 빨리와서 유통기한도 전혀 문제가 없을듯 하네요 재구매하겠습니다. 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
334675653,coupang,"*배송 ♥︎♥︎♥︎♥︎♥︎ 로켓프레시로 저녁에 주문해서 새벽에 받았습니다. 늘 신선한 배송 감사드립니다^^ *상품 ♥︎♥︎♥︎♥︎♥︎ 액티비아 요거트로 정착하게 된지 쫌 됐네요ㅋㅋ 평소에도 마시는 요거트 그리고 떠먹는 요거트 번갈아가면서 구매하지만 액티비아로 구매하게 됩니다. 일단 맛도 좋고, 가격도 적당하구요! 양도 딱 밥 먹고 간식으로 먹기 좋습니당. 요거는 딸기바나나맛을 구매해보고 너무 맘에 들어서 구매한건데 딸바가 좀 단맛이 강했다면 요거는 과일에서도 느낌이 오지만 신 맛이 더 강합니다ㅎㅎ 저는 신 걸 별로 좋아하지 않아서 뒤에는 딸기바나나로 자주 사먹었습니다. 하지만 가끔 또 상큼한 게 끌릴 때가 있잖아요. 그냥 단 음료보다는 역시 요거트라던지 조금 더 건강을 위한 음료가 좋을 것 같아서 집에 구비해놔요. *재구매의향 ♥︎♥︎♥︎♥︎♥︎ 늘 맛있는 요거트ㅎㅎ 하루에 한잔씩 꼭꼭 먹어줘요! ★제 리뷰가 도움이 되셨다면 도움이 돼요 버튼 한번 눌러주시면 감사하겠습니당★",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
578301580,coupang,"N번째 주문 ㅎㅎ 31주차 임산부와 헬스 열심히 하는 남편이 매일 아침 챙겨먹는 음료입니다! 매주 일요일 저녁이면 로켓프레시로 시켜서 일주일 내내 냉장고에 줄세워놓고 먹는 제품이에요 ㅎㅎ 매일 아침 눈뜨자마자 먹는거네요 ㅎㅎ 그만큼 매일 먹어도 안질리고 맛있습니다! 양도 딱 적당하고, 분리배출도 용이해서 너무 만족하는 제품이에요! 이것저것 많이 시켜 먹어 봤지만 이젠 이 제품에 정착합니다 ㅎㅎ",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
365698350,coupang,이 요거트는 광고에서 많이 봐서 잘 아는 요거트 인데요 발효농후 요거트가 필요햇어요 왜냐! 저는 그릭 요거트를 만들거니까요.ㅎㅎ 편의점의 반의 반값도 안되게 쿠팡에서 팔아서 감사합니다...ㅎㅎ 밤에 주문해서 새벽에 후다닥 왓어요 그래서 우유 2리터에 요거트 두통 넣엇어요...ㅎㅎ 플레인을 원햇지만 플레인은 세일을 안하더군요ㅠㅠ ㅎㅎ 맛잇게 만들어진 그릭 요거트 어렵지 않아요! 다들 만들어서 건강 챙기세요,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
573316802,coupang,"액티비아 마시면 화장실 가는게 편해서 자주 마셨는데, 키위사과맛은 처음이네요 다른맛보다 저렴해서 구매 했는데 유통기한도 넉넉하고 맛도 상큼하니 좋아요.. 다만 다른맛 대비 많이 묽어요..다른건 더 묵직하고 요거트 비슷하다면 이건 요구르트에 가까워요.. 그래서 뚜껑이 별도로 있나봐요..저렴한만큼 이유가 있지 않을까 싶네요.. 그래도 가격 차이가 난다면 키위사과맛..또 구매 할거예요",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,4.0,1,,,
730079410,coupang,"쿠팡에서 풀무원다논 액티비아 스무디 골드키위사과를 꾸준히 구매하고 있는 20주차 임산부입니다! 임신 중에도 안심하고 즐길 수 있는 상큼한 과일 스무디라 정말 만족스럽게 먹고 있어요. 골드키위와 사과의 조합이 상큼하면서도 부드럽게 어우러져, 입덧이 끝나고도 가볍게 즐기기 딱 좋습니다. 한 팩씩 포장되어 있어 위생적이고, 바쁜 아침이나 간식으로 챙기기에도 편리해요. 무엇보다 신선한 맛과 깔끔한 뒷맛 덕분에 입맛이 없을 때도 부담 없이 먹을 수 있었습니다. 꾸준히 먹다 보니 소화도 잘 되는 느낌이고, 임신 중 건강 간식으로 추천하고 싶어요. 앞으로도 계속 재구매할 예정입니다. 임산부뿐 아니라 온 가족이 함께 즐기기에도 좋은 제품이라 쿠팡에서 믿고 구매하세요!",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
530610540,coupang,풀무원다논 액티비아 스무디 골드 키위 사과 150ml 8입 96세이신 아버지를 위해 구매합니다 연세가 드시니 장기능 저하로 화장실서 힘들어 하세요 액티비아를 드신지는 몇개월 됩니다 지금 친정에 와 있는데 제가 어제밤 새벽배송으로 주문했지요 플레인 액티비아는 130g 플레인 액티비인 스무디 골드키위사과는 150g 당류는 15g으로 달달합니다 아버지는 달달해서 더욱 좋으시데요 전에는 병원서 변비약을 처방 받아 먹었죠 지금은 병원 처방약을 줄이고 액티비아를 드시게 합니다 변이 황금색으로 바뀌더군요 효과는 아주 굿 입니다 전 액티비아를 플레인으로 먹지요 화장실에서 힘드신 분들 드셔보세요 첨에는 아침 저녁 2개 드시고 안정되면 하루 1개 먹으니 아주 좋아요 장건강을 위해 상쾌함을 위해 드셔보세요 꼭 흔들어서 드세요,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
816729696,coupang,"아침에 간단하게 마시기 좋은 액티비아 골드키위사과 스무디예요. 걸쭉하기보단 부드럽게 넘어가는 타입이고, 키위 신맛은 세지 않고 사과 덕분에 전체적으로 상큼달달해요. 요거트 특유의 부담감도 적어서 속 편하게 마시기 좋았어요. 냉장고에 두고 하나씩 꺼내 마시기 딱입니다. ✔️ 상큼한 골드키위+사과 조합 ✔️ 부담 없는 요거트 스무디 ✔️ 아침,간식용으로 좋음 ✔️ 150ml 소용량이라 간편",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,0,,,
825056800,coupang,진심 저거먹으면 장기활동이 활발해지는지 평소 1일 1똥도 못하는데 저거 먹고 3-4시간뒤에 신호 바로옴;;; 푸룬주스는 설사나오는데 저거는 매끈매끈한 윤기나는 똥나와요 강추,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,0,,,
687990542,coupang,"## **풀무원다논 액티비아 스무디 골드키위사과 – 실사용 리뷰!** ### **✅ 장점** ✔ **골드키위+사과 조합**이라 상큼하고 달달한 맛이 좋아요. ✔ **150ml 소용량**이라 한 번에 마시기 딱 적당하고, **부담 없는 가벼운 스무디 느낌**! ✔ **유산균 함유**로 장 건강도 챙길 수 있음. ✔ **4개입이라 간편하게 챙겨 먹기 좋아** 아침 대용이나 간식으로도 추천! ### **❌ 아쉬운 점** ❌ **일반 요거트보다 묽은 편**이라 꾸덕한 요거트를 선호하는 분에겐 아쉬울 수도. ❌ **키위 특유의 신맛이 은근 있어서** 달달한 맛만 원하는 분께는 맞지 않을 수도 있음. ### ** 결론 – 이런 사람에게 추천!** ✔ **상큼하고 가벼운 스무디를 좋아하는 사람** ✔ **간편하게 장 건강 챙기고 싶은 사람** ✔ **부담 없는 가벼운 요거트 음료를 찾는 사람** **깔끔한 맛, 장 건강까지 챙기는 상큼 스무디!** ✨",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
820476435,coupang,그릭요거트용으로 구입합니다. 집에서 그릭요거트를 만들어 먹을때 필요합니다. 다른 브랜드보다 가격이 저렴하고 그릭도 잘 만들어져서 계속 구입합니다. 최근에는 가격도 더 내려서 만족합니다.^^,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,0,,,
398404221,coupang,"<< 재주문 할 때 참고하려고 남겨놓는 후기 >>> 안녕하세요. 오늘은 스무디 골드키위사과 요구르트를 사보았습니다. ✔️ 장점 1. 다들알죠 아침에 간단히 요구르트 완전 간편한거 2. 골드키위사과가 함유되서 건강해요 3. 너무 달지도 않고 새콤하니 맛있어요 ✔️ Tip!!! - 너무 단거 안좋아하시는 분들 강추요! 저의 리뷰 참고하시어 성공적인 알뜰 쇼핑 기원드리고, 제 글이 도움이 되셨다면 '도움이 돼요' 클릭 부탁드립니다!❤️",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
372108032,coupang,"구매일자 : 2022. 07. 23 배송일자 : 2022. 07. 24 항상 꾸준하게 주문하고 항상 잘 먹고 있습니다. 그만큼 요쪽 세계에서는 대체제가 없다고 봐도 무방할정도로 맛이 좋습니다. 물을 타지 않아 꾸덕함이 그대로 느껴지고, 뭔가 마셨을때 개운함을 느낄수가 있습니다. 더군다나 쿠팡의 로켓프레쉬로 배송이 되어서 전날에 급하게 필요할 경우에도 전혀 걱정없이 주문하고, 바로 받아볼수가 있습니다. 우리집 같은 경우는 한번 주문할때 여러맛을 주문해서 먹는데, 그때 그때 다양한 맛을 즐길수가 있어서 정말 만족하고, 아침에 마실 요구르트 고민하시는 분들께 적극 추천 드립니다.",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
397898290,coupang,"저희 딸 시켜준이후로 저도 시켜서 먹었는데 맛있더라고요. 배송은 비닐이 찢어져서 와서 쫌 그랬지만 추천합니다^^ 도움이 되셨다면 ""도움돼요"" 꾸욱 부탁드립니다^^",,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
383499992,coupang,첫맛은 키위맛이~ 그리고나서 바로 사과맛이 느껴집니다 첨엔 이제품 키위바나나맛인줄알고ㅋㅋ 왜 바나나맛은 안나고 사과맛이 나지?했거든요ㅋ 다시보니 골드키위 사과네요 유통기한이 길어서 좋구요 지방0이라는 저 글자가 눈에 확들어오네요~ 맛도 괜찮아요~~ 걸쭉한느낌은 아니고요 우리가 흔히먹는 마시는요거트느낌입니다 뭔가 살짝 씹히기도하는데 부담스럽지 않아요 재구매할듯~,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
829596374,coupang,오늘받은상픔 간만에 유통기한 3주남은거 왔네요,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,0,,,
574293095,coupang,출근하는 직장인이고 29주차 임산부입니다! 아침에 간단하게 빵이나 떡 종류랑 요거트 음료 마시는걸 좋아합니다 ㅎㅎ 아침에 요거트 음료 마셔주면 변비도 예방되고 유산균도 먹으니 일석이조에요 ㅎㅎ 임산부라 종종 변비같은 증상이 올때가 있는데 액티비아 꾸준히 먹어주면서 많이 좋아졌어요 ㅎㅎ 아침에 먹기에 부담스럽지도 않고 골드키위사과맛이라 적당히 달고 맛있습니다! 플레인 요거트는 좀 시다고 잘 못먹는 남편도 이건 맛있다고 잘먹어요 ㅎㅎ 몇주째 재구매 하고 있는 제품입니다! 담주에도 시킬거에요 ㅎㅎㅎ,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,0,,,
533806606,coupang,액티비아는 우리 집 장 건강을 위해 매일 먹고 있어요. 플레인만 먹다가 다른 맛을 먹어보고 싶어서 키위사과 맛으로 사봤는데 맛있어요. 칼로리도 100칼로리가 안되서 부담없고 많이 달지않고 장에 좋은 키위사과가 들어가서 그런지 기분상 더 장이 좋아질 것 같아요. 유통기간도 11.29일까지 넉넉해요,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,4.0,1,,,
370151225,coupang,우리 식구 정말 맛있게 먹어요~ 부드러워서 요구르트 종류 안 먹는 우리 딸도 즐겨 마셔요~~~,,,,,풀무원다논 액티비아 스무디 골드키위사과 - 마시는 요구르트 | 쿠팡,5.0,1,,,
